Nota,Barang,Harga Pembelian,QTY Pembelian,Harga Jual,Tanggal Penjualan,QTY penjualan,Pembelian Total ,Penjualan Total,Laba / Rugi
0000001,JAKET JEANS LEVI'S,"Rp 245,000",100,"Rp 250,000",1-Jan-21,50,"Rp 24,500,000","Rp 12,500,000","Rp 500,000"
0000002,KEMEJA FLANEL BENHILL,"Rp 287,000",100,"Rp 300,000",1-Jan-21,90,"Rp 28,700,000","Rp 27,000,000","Rp 1,300,000"
0000003,CELANA CHINOS EMBA,"Rp 260,000",100,"Rp 267,000",1-Jan-21,95,"Rp 26,000,000","Rp 25,365,000","Rp 700,000"
0000004,KAOS  3SECOND,"Rp 145,000",100,"Rp 150,000",1-Jan-21,80,"Rp 14,500,000","Rp 12,000,000","Rp 500,000"
0000005,CELANA PENDEK NEVADA KNIT BASIC,"Rp 190,000",100,"Rp 199,000",1-Jan-21,78,"Rp 19,000,000","Rp 15,522,000","Rp 900,000"
0000006,COLE SLIP ON,"Rp 290,000",100,"Rp 299,900",1-Jan-21,59,"Rp 29,000,000","Rp 17,694,100","Rp 990,000"
0000007,KEMEJA NEVADA MEDIUM CHECKS,"Rp 180,000",100,"Rp 189,000",1-Jan-21,30,"Rp 18,000,000","Rp 5,670,000","Rp 900,000"
0000008,KEMEJA NEVADA LONG SLEEVE,"Rp 205,000",100,"Rp 210,000",1-Jan-21,66,"Rp 20,500,000","Rp 13,860,000","Rp 500,000"
0000009,DASTER NEVADA LENGAN PENDEK HAFLEY CAT,"Rp 134,000",100,"Rp 139,900",1-Jan-21,98,"Rp 13,400,000","Rp 13,710,200","Rp 590,000"
0000010,TATUIS MUKENA LAYYANAH KHANSA,"Rp 395,000",90,"Rp 400,000",1-Jan-21,69,"Rp 35,550,000","Rp 27,600,000","Rp 450,000"
0000011,ANNISA ROK FRONT DART,"Rp 225,000",90,"Rp 230,000",1-Jan-21,40,"Rp 20,250,000","Rp 9,200,000","Rp 450,000"
0000012,NEVADA SANDALS EVAN JEPIT,"Rp 264,000",90,"Rp 269,900",1-Jan-21,34,"Rp 23,760,000","Rp 9,176,600","Rp 531,000"
0000013,PAKALOLO FLIP FLOP SANDALS,"Rp 194,000",90,"Rp 198,900",1-Jan-21,77,"Rp 17,460,000","Rp 15,315,300","Rp 441,000"
0000014,OVS SNEAKERS SPORT NET,"Rp 309,000",90,"Rp 313,000",1-Jan-21,43,"Rp 27,810,000","Rp 13,459,000","Rp 360,000"
0000015,MARVEL SPIDERMAN FLIP FLOPS,"Rp 198,000",90,"Rp 205,000",1-Jan-21,54,"Rp 17,820,000","Rp 11,070,000","Rp 630,000"
0000016,KAOS KAKI MARVEL SIDERMAN,"Rp 50,000",90,"Rp 56,000",1-Jan-21,68,"Rp 4,500,000","Rp 3,808,000","Rp 540,000"
0000017,TRISET FLAT SANDAL THONG,"Rp 210,000",90,"Rp 215,000",1-Jan-21,29,"Rp 18,900,000","Rp 6,235,000","Rp 450,000"
0000018,FILA SEPATU OLAHRAGA LENNON,"Rp 313,000",90,"Rp 318,999",1-Jan-21,70,"Rp 28,170,000","Rp 22,329,930","Rp 539,910"
0000019,WATCHOUT SEPATU FORMAL KLASIK,"Rp 394,000",90,"Rp 399,999",1-Jan-21,80,"Rp 35,460,000","Rp 31,999,920","Rp 539,910"
0000020,MAYBELLINE LIQUID LIPSTICK,"Rp 70,000",90,"Rp 76,000",1-Jan-21,70,"Rp 6,300,000","Rp 5,320,000","Rp 540,000"
0000021,WARDAH EYESHADOW A,"Rp 26,000",90,"Rp 35,000",1-Jan-21,76,"Rp 2,340,000","Rp 2,660,000","Rp 810,000"
0000022,OVS HOODIE FULL ZIPPER,"Rp 110,000",115,"Rp 119,970",1-Jan-21,98,"Rp 13,796,550","Rp 11,757,060","Rp 1,146,550"
0000023,PHENOMENAL T-SHIRT CHAIN,"Rp 140,000",115,"Rp 149,900",1-Jan-21,101,"Rp 17,238,500","Rp 15,139,900","Rp 1,138,500"
0000024,CONNEXION CELANA FORMAL ANKLE,"Rp 143,000",115,"Rp 153,930",1-Jan-21,99,"Rp 17,701,950","Rp 15,239,070","Rp 1,256,950"
0000025,NEVADA SWATSHIRT LOVE KNIT,"Rp 80,000",115,"Rp 90,000",1-Jan-21,56,"Rp 10,350,000","Rp 5,040,000","Rp 1,150,000"
0000026,ST. YVES BALLERINAS BUCKLE,"Rp 135,000",115,"Rp 143,920",1-Jan-21,38,"Rp 16,550,800","Rp 5,468,960","Rp 1,025,800"
0000027,NEVADA FLAT BALLERINA,"Rp 114,000",115,"Rp 120,000",1-Jan-21,68,"Rp 13,800,000","Rp 8,160,000","Rp 690,000"
0000028,NEVADA SNEAKERS WOMEN,"Rp 220,000",115,"Rp 230,930",1-Jan-21,63,"Rp 26,556,950","Rp 14,548,590","Rp 1,256,950"
0000029,LITTLE M T-SHIRT BASIC BEST BUY BUILDER,"Rp 28,000",115,"Rp 34,930",1-Jan-21,89,"Rp 4,016,950","Rp 3,108,770","Rp 796,950"
0000030,NEVADA JOGGER BT STRIPE TAPE 1,"Rp 90,000",115,"Rp 100,000",1-Jan-21,74,"Rp 11,500,000","Rp 7,400,000","Rp 1,150,000"
0000031,KAOS KAKI MARVEL SPIDERMAN BADGE ,"Rp 5,000",115,"Rp 10,000",1-Jan-21,103,"Rp 1,150,000","Rp 1,030,000","Rp 575,000"
0000032,PIPINIKO T-SHIRT FULLPRINT BUNNY,"Rp 18,000",115,"Rp 24,950",1-Jan-21,47,"Rp 2,869,250","Rp 1,172,650","Rp 799,250"
0000033,LITTLE M JAKET PRINT CUTE GIRLS,"Rp 62,000",115,"Rp 70,000",1-Jan-21,78,"Rp 8,050,000","Rp 5,460,000","Rp 920,000"
0000034,EMINA AQUA INFUSED SLEEPING MASK,"Rp 27,000",115,"Rp 34,500",1-Jan-21,94,"Rp 3,967,500","Rp 3,243,000","Rp 862,500"
0000035,BODY MIST INDIAN SUMMER 10 ML,"Rp 10,000",115,"Rp 15,750",1-Jan-21,67,"Rp 1,811,250","Rp 1,055,250","Rp 661,250"
0000036,MAYBELLINE CONCEALER SUPERSTAY,"Rp 189,000",115,"Rp 179,000",1-Jan-21,84,"Rp 20,585,000","Rp 15,036,000","Rp -1,150,000"
0000037,MAKE OVER MICELLAR WATER 185 ML,"Rp 55,000",115,"Rp 63,750",1-Jan-21,81,"Rp 7,331,250","Rp 5,163,750","Rp 1,006,250"
0000038,C-DEFENSE DD CREAM,"Rp 18,000",115,"Rp 23,600",1-Jan-21,60,"Rp 2,714,000","Rp 1,416,000","Rp 644,000"
0000039,C-DEFENSE SERUM 17 ML,"Rp 56,000",90,"Rp 61,875",1-Jan-21,78,"Rp 5,568,750","Rp 4,826,250","Rp 528,750"
0000040,WARDAH EYEXPERT EYEBROW KIT 3 GR,"Rp 48,000",90,"Rp 53,550",1-Jan-21,30,"Rp 4,819,500","Rp 1,606,500","Rp 499,500"
0000041,EMINA MAGIC POTION,"Rp 34,000",90,"Rp 39,100",1-Jan-21,44,"Rp 3,519,000","Rp 1,720,400","Rp 459,000"
0000042,EMINA AGENT OF BROW BROWN 1.2 GR,"Rp 19,000",90,"Rp 24,375",1-Jan-21,57,"Rp 2,193,750","Rp 1,389,375","Rp 483,750"
0000043,SILKYGIRL BLOOM N BLUSH 02,"Rp 50,000",90,"Rp 57,600",1-Jan-21,71,"Rp 5,184,000","Rp 4,089,600","Rp 684,000"
0000044,JIM JOKER OFFICIAL JERUK 2B,"Rp 357,000",90,"Rp 367,000",1-Jan-21,45,"Rp 33,030,000","Rp 16,515,000","Rp 900,000"
0000045,JIM JOKER OFFICIAL PLUTO 02,"Rp 290,000",90,"Rp 298,000",1-Jan-21,67,"Rp 26,820,000","Rp 19,966,000","Rp 720,000"
0000046,JIM JOKER SHOES OFFICIAL PURE,"Rp 523,000",90,"Rp 531,000",1-Jan-21,93,"Rp 47,790,000","Rp 49,383,000","Rp 720,000"
0000047,ADIDAS CF RACER TR,"Rp 390,000",90,"Rp 400,000",1-Jan-21,37,"Rp 36,000,000","Rp 14,800,000","Rp 900,000"
0000048,COLE CELANA PENDEK,"Rp 150,000",90,"Rp 159,900",1-Jan-21,55,"Rp 14,391,000","Rp 8,794,500","Rp 891,000"
0000049,NEVADA JUMPER HOODIE,"Rp 140,000",90,"Rp 149,000",1-Jan-21,89,"Rp 13,410,000","Rp 13,261,000","Rp 810,000"
0000050,COLE SLEEVELESS COMFORT SINGLET,"Rp 40,000",90,"Rp 47,900",1-Jan-21,54,"Rp 4,311,000","Rp 2,586,600","Rp 711,000"
0000051,CARDINAL JEANS SHORT SLEEVE KEMEJA KOKO,"Rp 160,000",90,"Rp 169,900",1-Jan-21,88,"Rp 15,291,000","Rp 14,951,200","Rp 891,000"
0000052,COLE BOXER 2 IN 1,"Rp 90,000",90,"Rp 95,920",1-Jan-21,68,"Rp 8,632,800","Rp 6,522,560","Rp 532,800"
0000053,CROCODILE CROP TOP T-SHIRT PRIA,"Rp 44,000",90,"Rp 49,000",1-Jan-21,75,"Rp 4,410,000","Rp 3,675,000","Rp 450,000"
0000054,WALRUS KAOS POLO PRIA MOTIF GARIS,"Rp 94,000",90,"Rp 99,900",1-Jan-21,94,"Rp 8,991,000","Rp 9,390,600","Rp 531,000"
0000055,COLE ROUND NECK BASIC TOP,"Rp 50,000",90,"Rp 55,950",1-Jan-21,68,"Rp 5,035,500","Rp 3,804,600","Rp 535,500"
0000056,T ZONE RAGLAN BASIC 3/4,"Rp 75,000",90,"Rp 80,910",1-Jan-21,68,"Rp 7,281,900","Rp 5,501,880","Rp 531,900"
0000057,ANNISA HIJAB PRINT ROSE,"Rp 85,000",90,"Rp 90,000",1-Jan-21,53,"Rp 8,100,000","Rp 4,770,000","Rp 450,000"
0000058,ANNISA HIJAB PRINT LEAF,"Rp 85,000",90,"Rp 90,000",1-Jan-21,68,"Rp 8,100,000","Rp 6,120,000","Rp 450,000"
0000059,ST.YVES LONG SLEEVE DRESS,"Rp 118,000",90,"Rp 124,900",1-Jan-21,56,"Rp 11,241,000","Rp 6,994,400","Rp 621,000"
0000060,ST.YVES PLAIN PANTS RAYON,"Rp 65,000",90,"Rp 70,000",1-Jan-21,34,"Rp 6,300,000","Rp 2,380,000","Rp 450,000"
0000061,ST.YVES DRESS PRINT LEAF,"Rp 140,000",90,"Rp 149,900",1-Jan-21,56,"Rp 13,491,000","Rp 8,394,400","Rp 891,000"
0000062,TULIP SIMPLE SOFT GIRLS PANTY,"Rp 59,000",90,"Rp 64,000",1-Jan-21,77,"Rp 5,760,000","Rp 4,928,000","Rp 450,000"
0000063,C2 LISCIO BASIC T-SHIRT TOPS,"Rp 151,000",90,"Rp 159,999",1-Jan-21,34,"Rp 14,399,910","Rp 5,439,966","Rp 809,910"
